246;Chor der Wiener Staatsoper, Herbert Von Karajan & Wiener Philharmoniker;Bizet: Carmen Highlights
50;Metallica;Black Album
12;Black Sabbath;Black Sabbath
12;Black Sabbath;Black Sabbath Vol. 4 (Remaster)
114;Ozzy Osbourne;Blizzard of Ozz
127;Red Hot Chili Peppers;Blood Sugar Sex Magik
89;Incognito;Blue Moods
13;Body Count;Body Count
23;Frank Zappa & Captain Beefheart;Bongo Fury
90;Iron Maiden;Brave New World
150;U2;B-Sides 1980-1990
127;Red Hot Chili Peppers;By The Way
97;João Suplicy;Cafezinho
196;Cake;Cake: B-Sides and Rarities
127;Red Hot Chili Peppers;Californication
229;Boston Symphony Orchestra & Seiji Ozawa;Carmina Burana
21;Various Artists;Carnaval 2001
253;Calexico;Carried to Dust (Bonus Track Version)
205;Chris Cornell;Carry On
77;Cássia Eller;Cássia Eller - Coleção Sem Limite [Disc 2]
77;Cássia Eller;Cássia Eller - Sem Limite [Disc 1]
125;Raimundos;Cesta Básica
258;Les Arts Florissants & William Christie;Charpentier: Divertissements, Airs & Concerts
14;Bruce Dickinson;Chemical Wedding
24;Marcos Valle;Chill: Brazil (Disc 1)
6;Antônio Carlos Jobim;Chill: Brazil (Disc 2)
235;Emanuel Ax, Eugene Ormandy & Philadelphia Orchestra;Chopin: Piano Concertos Nos. 1 & 2
76;Creedence Clearwater Revival;Chronicle, Vol. 1
76;Creedence Clearwater Revival;Chronicle, Vol. 2
19;Cidade Negra;Cidade Negra - Hits
22;Led Zeppelin;Coda
58;Deep Purple;Come Taste The Band
111;O Terço;Compositores
153;Velvet Revolver;Contraband
134;Stone Temple Pilots;Core
18;Chico Science & Nação Zumbi;Da Lama Ao Caos
90;Iron Maiden;Dance Of Death
120;Pink Floyd;Dark Side Of The Moon
58;Deep Purple;Deep Purple In Rock
83;Falamansa;Deixa Entrar
108;Mônica Marianno;Demorou...
114;Ozzy Osbourne;Diary of a Madman (Remastered)
152;Van Halen;Diver Down
80;Djavan;Djavan Ao Vivo - Vol. 02
80;Djavan;Djavan Ao Vivo - Vol. 1
201;Luciana Souza/Romero Lubambo;Duos II
241;Felix Schmidt, London Symphony Orchestra & Rafael Frühbeck de Burgos;Elgar: Cello Concerto & Vaughan Williams: Fantasias
41;Elis Regina;Elis Regina-Minha História
92;Jamiroquai;Emergency On Planet Earth
247;The King's Singers;English Renaissance
200;The Posies;Every Kind of Light
87;Godsmack;Faceless
5;Alice In Chains;Facelift
222;Academy of St. Martin in the Fields, John Birch, Sir Neville Marriner & Sylvia McNair;Fauré: Requiem, Ravel: Pavane & Others
90;Iron Maiden;Fear Of The Dark
58;Deep Purple;Fireball
1;AC/DC;For Those About To Rock We Salute You
252;Amy Winehouse;Frank
110;Nirvana;From The Muddy Banks Of The Wishkah [Live]
50;Metallica;Garage Inc. (Disc 1)
50;Metallica;Garage Inc. (Disc 2)
93;JET;Get Born
260;Adrian Leaper & Doreen de Feis;Górecki: Symphony No. 3
220;Chicago Symphony Chorus, Chicago Symphony Orchestra & Sir Georg Solti;Great Opera Choruses
228;Leonard Bernstein & New York Philharmonic;Great Performances - Barber's Adagio and Other Romantic Favorites for Strings
240;Gustav Mahler;Great Recordings of the Century - Mahler: Das Lied von der Erde
270;Gerald Moore;Great Recordings of the Century - Shubert: Schwanengesang, 4 Lieder
268;Itzhak Perlman;Great Recordings of the Century: Paganini's 24 Caprices
100;Lenny Kravitz;Greatest Hits
51;Queen;Greatest Hits I
51;Queen;Greatest Hits II
52;Kiss;Greatest Kiss
124;R.E.M.;Green
248;Berliner Philharmoniker & Herbert Von Karajan;Grieg: Peer Gynt Suites & Sibelius: Pelléas et Mélisande
208;English Concert & Trevor Pinnock;Handel: Music for the Royal Fireworks (Original Version 1749)
213;Scholars Baroque Ensemble;Handel: The Messiah (Highlights)
217;Royal Philharmonic Orchestra & Sir Thomas Beecham;Haydn: Symphonies 99 - 104
53;Spyro Gyra;Heart of the Night
148;Heroes;Heroes, Season 1
226;Eugene Ormandy;Holst: The Planets, Op. 32 & Vaughan Williams: Fantasies
142;The Rolling Stones;Hot Rocks, 1964-1971 (Disc 1)
180;House Of Pain;House of Pain
22;Led Zeppelin;Houses Of The Holy
150;U2;How To Dismantle An Atomic Bomb
133;Stevie Ray Vaughan & Double Trouble;In Step
22;Led Zeppelin;In Through The Out Door
84;Foo Fighters;In Your Honor [Disc 1]
84;Foo Fighters;In Your Honor [Disc 2]
150;U2;Instant Karma: The Amnesty International Campaign to Save Darfur
54;Green Day;International Superhits
55;David Coverdale;Into The Light
90;Iron Maiden;Iron Maiden
22;Led Zeppelin;IV
265;Julian Bream;J.S. Bach: Chaconne, Suite in E Minor, Partita in E Major & Prelude, Fugue and Allegro
4;Alanis Morissette;Jagged Little Pill
46;Jorge Ben;Jorge Ben Jor 25 Anos
96;Jota Quest;Jota Quest-1995
131;Smashing Pumpkins;Judas 0: B-Sides and Rarities
50;Metallica;Kill 'Em All
90;Iron Maiden;Killers
82;Faith No More;King For A Day Fool For A Lifetime
58;Deep Purple;Knocking at Your Back Door: The Best Of Deep Purple in the 80's
275;Philip Glass Ensemble;Koyaanisqatsi (Soundtrack from the Motion Picture)
22;Led Zeppelin;Led Zeppelin I
22;Led Zeppelin;Led Zeppelin II
22;Led Zeppelin;Led Zeppelin III
1;AC/DC;Let There Be Rock
269;Michele Campanella;Liszt - 12 Études D'Execution Transcendante
137;The Black Crowes;Live [Disc 1]
137;The Black Crowes;Live [Disc 2]
90;Iron Maiden;Live After Death
90;Iron Maiden;Live At Donington 1992 (Disc 1)
90;Iron Maiden;Live At Donington 1992 (Disc 2)
118;Pearl Jam;Live On Two Legs [Live]
98;Judas Priest;Living After Midnight
50;Metallica;Load
271;Mela Tenenbaum, Pro Musica Prague & Richard Kapp;Locatelli: Concertos for Violin, Strings and Continuo, Vol. 3
149;Lost;Lost, Season 1
149;Lost;Lost, Season 2
149;Lost;Lost, Season 3
149;Lost;LOST, Season 4
101;Lulu Santos;Lulu Santos - RCA 100 Anos De Música - Álbum 01
101;Lulu Santos;Lulu Santos - RCA 100 Anos De Música - Álbum 02
58;Deep Purple;Machine Head
99;Legião Urbana;Mais Do Mesmo
130;Skank;Maquinarama
236;James Levine;Mascagni: Cavalleria Rusticana
50;Metallica;Master Of Puppets
256;Philharmonia Orchestra & Sir Neville Marriner;Mendelssohn: A Midsummer Night's Dream
56;Gonzaguinha;Meus Momentos
135;System Of A Down;Mezmerize
68;Miles Davis;Miles Ahead
42;Milton Nascimento;Milton Nascimento Ao Vivo
42;Milton Nascimento;Minas
17;Chico Buarque;Minha Historia
57;Os Mutantes;Minha História
102;Marillion;Misplaced Childhood
58;Deep Purple;MK III The Final Concerts [Disc 1]
273;"C. Monteverdi, Nigel Rogers - Chiaroscuro; London Baroque; London Cornett & Sackbu";Monteverdi: L'Orfeo
53;Spyro Gyra;Morning Dance
109;Mötley Crüe;Motley Crue Greatest Hits
249;Sir Georg Solti, Sumi Jo & Wiener Philharmoniker;Mozart Gala: Famous Arias
274;Nash Ensemble;Mozart: Chamber Music
248;Berliner Philharmoniker & Herbert Von Karajan;Mozart: Symphonies Nos. 40 & 41
216;Berliner Philharmoniker, Claudio Abbado & Sabine Meyer;Mozart: Wind Concertos
198;Habib Koité and Bamada;Muso Ko
144;The Who;My Generation - The Very Best Of The Who
85;Frank Sinatra;My Way: The Best Of Frank Sinatra [Disc 1]
20;Cláudio Zoli;Na Pista
110;Nirvana;Nevermind
124;R.E.M.;New Adventures In Hi-Fi
51;Queen;News Of The World
267;Göteborgs Symfoniker & Neeme Järvi;Nielsen: The Six Symphonies
114;Ozzy Osbourne;No More Tears (Remastered)
90;Iron Maiden;No Prayer For The Dying
142;The Rolling Stones;No Security
130;Skank;O Samba Poconé
112;Olodum;Olodum
84;Foo Fighters;One By One
116;Passengers;Original Soundtracks 1
121;Planet Hemp;Os Cães Ladram Mas A Caravana Não Pára
8;Audioslave;Out Of Exile
122;R.E.M. Feat. Kate Pearson;Out Of Time
79;Dennis Chambers;Outbreak
208;English Concert & Trevor Pinnock;Pachelbel: Canon & Gigue
244;Choir Of Westminster Abbey & Simon Preston;Palestrina: Missa Papae Marcelli & Allegri: Miserere
227;Luciano Pavarotti;Pavarotti's Opera Made Easy
118;Pearl Jam;Pearl Jam
22;Led Zeppelin;Physical Graffiti [Disc 1]
22;Led Zeppelin;Physical Graffiti [Disc 2]
90;Iron Maiden;Piece Of Mind
7;Apocalyptica;Plays Metallica By Four Cellos
150;U2;Pop
90;Iron Maiden;Powerslave
16;Caetano Veloso;Prenda Minha
22;Led Zeppelin;Presence
245;Michael Tilson Thomas & San Francisco Symphony;Prokofiev: Romeo & Juliet
232;Sergei Prokofiev & Yuri Temirkanov;Prokofiev: Symphony No.1
248;Berliner Philharmoniker & Herbert Von Karajan;Prokofiev: Symphony No.5 & Stravinksy: Le Sacre Du Printemps
225;Herbert Von Karajan, Mirella Freni & Wiener Philharmoniker;Puccini: Madama Butterfly - Highlights
263;Equale Brass Ensemble, John Eliot Gardiner & Munich Monteverdi Orchestra and Choir;Purcell: Music for the Queen Mary
261;Roger Norrington, London Classical Players;Purcell: The Fairy Queen
139;The Cult;Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]
58;Deep Purple;Purpendicular
27;Gilberto Gil;Quanta Gente Veio Ver (Live)
27;Gilberto Gil;Quanta Gente Veio ver--Bônus De Carnaval
197;Aisha Duo;Quiet Songs
36;O Rappa;Radio Brasil (O Som da Jovem Vanguarda) - Seleccao de Henrique Amaro
150;U2;Rattle And Hum
126;Raul Seixas;Raul Seixas
199;Karsh Kale;Realize
50;Metallica;ReLoad
226;Eugene Ormandy;Respighi:Pines of Rome
2;Accept;Restless and Wild
128;Rush;Retrospective I (1974-1980)
8;Audioslave;Revelations
50;Metallica;Ride The Lightning
118;Pearl Jam;Riot Act
90;Iron Maiden;Rock In Rio [CD1]
90;Iron Maiden;Rock In Rio [CD2]
86;Funk Como Le Gusta;Roda De Funk
131;Smashing Pumpkins;Rotten Apples: Greatest Hits
21;Various Artists;Sambas De Enredo 2001
59;Santana;Santana - As Years Go By
59;Santana;Santana Live
233;Chicago Symphony Orchestra & Fritz Reiner;Scheherazade
272;Emerson String Quartet;Schubert: The Late String Quartets & String Quintet (3 CD's)
250;Christopher O'Riley;SCRIABIN: Vers la flamme
104;Marvin Gaye;Seek And Shall Find: More Of The Best (1963-1981)
145;Tim Maia;Serie Sem Limite (Disc 1)
145;Tim Maia;Serie Sem Limite (Disc 2)
90;Iron Maiden;Seventh Son of a Seventh Son
91;James Brown;Sex Machine
237;Berliner Philharmoniker & Hans Rosbaud;Sibelius: Finlandia
215;Academy of St. Martin in the Fields Chamber Ensemble & Sir Neville Marriner;Sir Neville Marriner: A Celebration
58;Deep Purple;Slaves And Masters
90;Iron Maiden;Somewhere in Time
259;The 12 Cellists of The Berlin Philharmonic;South American Getaway
16;Caetano Veloso;Sozinho Remix Ao Vivo
114;Ozzy Osbourne;Speak of the Devil
50;Metallica;St. Anger
58;Deep Purple;Stormbringer
226;Eugene Ormandy;Strauss: Waltzes
59;Santana;Supernatural
95;Joe Satriani;Surfing with the Alien (Remastered)
92;Jamiroquai;Synkronized
266;Martin Roscoe;Szymanowski: Piano Works, Vol. 1
143;The Tea Party;Tangents
243;Antal Doráti & London Symphony Orchestra;Tchaikovsky: 1812 Festival Overture, Op.49, Capriccio Italien & Beethoven: Wellington's Victory
223;London Symphony Orchestra & Sir Charles Mackerras;Tchaikovsky: The Nutcracker
204;Temple of the Dog;Temple of the Dog
118;Pearl Jam;Ten
58;Deep Purple;The Battle Rages On
117;Paul D'Ianno;The Beast Live
150;U2;The Best Of 1980-1990
203;Nicolaus Esterhazy Sinfonia;The Best of Beethoven
10;Billy Cobham;The Best Of Billy Cobham
15;Buddy Guy;The Best Of Buddy Guy - The Millenium Collection
37;Ed Motta;The Best of Ed Motta
105;Men At Work;The Best Of Men At Work
124;R.E.M.;The Best Of R.E.M.: The IRS Years
152;Van Halen;The Best Of Van Halen, Vol. I
84;Foo Fighters;The Colour And The Shape
81;Eric Clapton;The Cream Of Clapton
140;The Doors;The Doors
68;Miles Davis;The Essential Miles Davis [Disc 1]
68;Miles Davis;The Essential Miles Davis [Disc 2]
58;Deep Purple;The Final Concerts (Disc 2)
224;Barry Wordsworth & BBC Concert Orchestra;The Last Night of the Proms
90;Iron Maiden;The Number of The Beast
156;The Office;The Office, Season 1
156;The Office;The Office, Season 2
156;The Office;The Office, Season 3
141;The Police;The Police Greatest Hits
82;Faith No More;The Real Thing
92;Jamiroquai;The Return Of The Space Cowboy
138;The Clash;The Singles
22;Led Zeppelin;The Song Remains The Same (Disc 1)
22;Led Zeppelin;The Song Remains The Same (Disc 2)
262;Charles Dutoit & L'Orchestre Symphonique de Montréal;The Ultimate Relexation Album
214;Academy of St. Martin in the Fields & Sir Neville Marriner;The World of Classical Favourites
90;Iron Maiden;The X Factor
143;The Tea Party;Transmission
114;Ozzy Osbourne;Tribute
151;UB40;UB40 The Best Of - Volume Two [UK]
157;Dread Zeppelin;Un-Led-Ed
81;Eric Clapton;Unplugged
52;Kiss;Unplugged [Live]
69;Gene Krupa;Up An' Atom
88;Guns N' Roses;Use Your Illusion I
88;Guns N' Roses;Use Your Illusion II
152;Van Halen;Van Halen
152;Van Halen;Van Halen III
78;Def Leppard;Vault: Def Leppard's Greatest Hits
72;Vinícius De Moraes;Vinicius De Moraes
70;Toquinho & Vinícius;Vinícius De Moraes - Sem Limite
90;Iron Maiden;Virtual XI
209;Anne-Sophie Mutter, Herbert Von Karajan & Wiener Philharmoniker;Vivaldi: The Four Seasons
146;Titãs;Volume Dois
142;The Rolling Stones;Voodoo Lounge
21;Various Artists;Vozes do MPB
118;Pearl Jam;Vs.
221;Sir Georg Solti & Wiener Philharmoniker;Wagner: Favourite Overtures
115;Page & Plant;Walking Into Clarksdale
150;U2;War
6;Antônio Carlos Jobim;Warner 25 Anos
264;Kent Nagano and Orchestre de l'Opéra de Lyon;Weill: The Seven Deadly Sins
202;Aaron Goldberg;Worlds
150;U2;Zooropa
