54;53;2021-08-16 00:00:00.000;2021-09-15 00:00:00.000;13.86
55;8;2021-08-24 00:00:00.000;2021-09-23 00:00:00.000;0.99
56;9;2021-09-06 00:00:00.000;2021-10-06 00:00:00.000;1.98
57;11;2021-09-06 00:00:00.000;2021-10-06 00:00:00.000;1.98
58;13;2021-09-07 00:00:00.000;2021-10-07 00:00:00.000;3.96
59;17;2021-09-08 00:00:00.000;2021-10-08 00:00:00.000;5.94
60;23;2021-09-11 00:00:00.000;2021-10-11 00:00:00.000;8.91
61;32;2021-09-16 00:00:00.000;2021-10-16 00:00:00.000;13.86
62;46;2021-09-24 00:00:00.000;2021-10-24 00:00:00.000;0.99
63;47;2021-10-07 00:00:00.000;2021-11-06 00:00:00.000;1.98
64;49;2021-10-07 00:00:00.000;2021-11-06 00:00:00.000;1.98
65;51;2021-10-08 00:00:00.000;2021-11-07 00:00:00.000;3.96
66;55;2021-10-09 00:00:00.000;2021-11-08 00:00:00.000;5.94
67;2;2021-10-12 00:00:00.000;2021-11-11 00:00:00.000;8.91
68;11;2021-10-17 00:00:00.000;2021-11-16 00:00:00.000;13.86
69;25;2021-10-25 00:00:00.000;2021-11-24 00:00:00.000;0.99
70;26;2021-11-07 00:00:00.000;2021-12-07 00:00:00.000;1.98
71;28;2021-11-07 00:00:00.000;2021-12-07 00:00:00.000;1.98
72;30;2021-11-08 00:00:00.000;2021-12-08 00:00:00.000;3.96
73;34;2021-11-09 00:00:00.000;2021-12-09 00:00:00.000;5.94
74;40;2021-11-12 00:00:00.000;2021-12-12 00:00:00.000;8.91
75;49;2021-11-17 00:00:00.000;2021-12-17 00:00:00.000;13.86
76;4;2021-11-25 00:00:00.000;2021-12-25 00:00:00.000;0.99
77;5;2021-12-08 00:00:00.000;2022-01-07 00:00:00.000;1.98
78;7;2021-12-08 00:00:00.000;2022-01-07 00:00:00.000;1.98
79;9;2021-12-09 00:00:00.000;2022-01-08 00:00:00.000;3.96
80;13;2021-12-10 00:00:00.000;2022-01-09 00:00:00.000;5.94
81;19;2021-12-13 00:00:00.000;2022-01-12 00:00:00.000;8.91
82;28;2021-12-18 00:00:00.000;2022-01-17 00:00:00.000;13.86
83;42;2021-12-26 00:00:00.000;2022-01-25 00:00:00.000;0.99
84;43;2022-01-08 00:00:00.000;2022-02-07 00:00:00.000;1.98
85;45;2022-01-08 00:00:00.000;2022-02-07 00:00:00.000;1.98
86;47;2022-01-09 00:00:00.000;2022-02-08 00:00:00.000;3.96
87;51;2022-01-10 00:00:00.000;2022-02-09 00:00:00.000;6.94
88;57;2022-01-13 00:00:00.000;2022-02-12 00:00:00.000;17.91
89;7;2022-01-18 00:00:00.000;2022-02-17 00:00:00.000;18.86
90;21;2022-01-26 00:00:00.000;2022-02-25 00:00:00.000;0.99
91;22;2022-02-08 00:00:00.000;2022-03-10 00:00:00.000;1.98
92;24;2022-02-08 00:00:00.000;2022-03-10 00:00:00.000;1.98
93;26;2022-02-09 00:00:00.000;2022-03-11 00:00:00.000;3.96
94;30;2022-02-10 00:00:00.000;2022-03-12 00:00:00.000;5.94
95;36;2022-02-13 00:00:00.000;2022-03-15 00:00:00.000;8.91
96;45;2022-02-18 00:00:00.000;2022-03-20 00:00:00.000;21.86
97;59;2022-02-26 00:00:00.000;2022-03-28 00:00:00.000;1.99
98;1;2022-03-11 00:00:00.000;2022-04-10 00:00:00.000;3.98
99;3;2022-03-11 00:00:00.000;2022-04-10 00:00:00.000;3.98
100;5;2022-03-12 00:00:00.000;2022-04-11 00:00:00.000;3.96
101;9;2022-03-13 00:00:00.000;2022-04-12 00:00:00.000;5.94
102;15;2022-03-16 00:00:00.000;2022-04-15 00:00:00.000;9.91
103;24;2022-03-21 00:00:00.000;2022-04-20 00:00:00.000;15.86
104;38;2022-03-29 00:00:00.000;2022-04-28 00:00:00.000;0.99
105;39;2022-04-11 00:00:00.000;2022-05-11 00:00:00.000;1.98
106;41;2022-04-11 00:00:00.000;2022-05-11 00:00:00.000;1.98
107;43;2022-04-12 00:00:00.000;2022-05-12 00:00:00.000;3.96
108;47;2022-04-13 00:00:00.000;2022-05-13 00:00:00.000;5.94
109;53;2022-04-16 00:00:00.000;2022-05-16 00:00:00.000;8.91
110;3;2022-04-21 00:00:00.000;2022-05-21 00:00:00.000;13.86
111;17;2022-04-29 00:00:00.000;2022-05-29 00:00:00.000;0.99
112;18;2022-05-12 00:00:00.000;2022-06-11 00:00:00.000;1.98
113;20;2022-05-12 00:00:00.000;2022-06-11 00:00:00.000;1.98
114;22;2022-05-13 00:00:00.000;2022-06-12 00:00:00.000;3.96
115;26;2022-05-14 00:00:00.000;2022-06-13 00:00:00.000;5.94
116;32;2022-05-17 00:00:00.000;2022-06-16 00:00:00.000;8.91
117;41;2022-05-22 00:00:00.000;2022-06-21 00:00:00.000;13.86
118;55;2022-05-30 00:00:00.000;2022-06-29 00:00:00.000;0.99
119;56;2022-06-12 00:00:00.000;2022-07-12 00:00:00.000;1.98
120;58;2022-06-12 00:00:00.000;2022-07-12 00:00:00.000;1.98
121;1;2022-06-13 00:00:00.000;2022-07-13 00:00:00.000;3.96
122;5;2022-06-14 00:00:00.000;2022-07-14 00:00:00.000;5.94
123;11;2022-06-17 00:00:00.000;2022-07-17 00:00:00.000;8.91
124;20;2022-06-22 00:00:00.000;2022-07-22 00:00:00.000;13.86
125;34;2022-06-30 00:00:00.000;2022-07-30 00:00:00.000;0.99
126;35;2022-07-13 00:00:00.000;2022-08-12 00:00:00.000;1.98
127;37;2022-07-13 00:00:00.000;2022-08-12 00:00:00.000;1.98
128;39;2022-07-14 00:00:00.000;2022-08-13 00:00:00.000;3.96
129;43;2022-07-15 00:00:00.000;2022-08-14 00:00:00.000;5.94
130;49;2022-07-18 00:00:00.000;2022-08-17 00:00:00.000;8.91
131;58;2022-07-23 00:00:00.000;2022-08-22 00:00:00.000;13.86
132;13;2022-07-31 00:00:00.000;2022-08-30 00:00:00.000;0.99
133;14;2022-08-13 00:00:00.000;2022-09-12 00:00:00.000;1.98
134;16;2022-08-13 00:00:00.000;2022-09-12 00:00:00.000;1.98
135;18;2022-08-14 00:00:00.000;2022-09-13 00:00:00.000;3.96
136;22;2022-08-15 00:00:00.000;2022-09-14 00:00:00.000;5.94
137;28;2022-08-18 00:00:00.000;2022-09-17 00:00:00.000;8.91
138;37;2022-08-23 00:00:00.000;2022-09-22 00:00:00.000;13.86
139;51;2022-08-31 00:00:00.000;2022-09-30 00:00:00.000;0.99
140;52;2022-09-13 00:00:00.000;2022-10-13 00:00:00.000;1.98
141;54;2022-09-13 00:00:00.000;2022-10-13 00:00:00.000;1.98
142;56;2022-09-14 00:00:00.000;2022-10-14 00:00:00.000;3.96
143;1;2022-09-15 00:00:00.000;2022-10-15 00:00:00.000;5.94
144;7;2022-09-18 00:00:00.000;2022-10-18 00:00:00.000;8.91
145;16;2022-09-23 00:00:00.000;2022-10-23 00:00:00.000;13.86
146;30;2022-10-01 00:00:00.000;2022-10-31 00:00:00.000;0.99
147;31;2022-10-14 00:00:00.000;2022-11-13 00:00:00.000;1.98
148;33;2022-10-14 00:00:00.000;2022-11-13 00:00:00.000;1.98
149;35;2022-10-15 00:00:00.000;2022-11-14 00:00:00.000;3.96
150;39;2022-10-16 00:00:00.000;2022-11-15 00:00:00.000;5.94
151;45;2022-10-19 00:00:00.000;2022-11-18 00:00:00.000;8.91
152;54;2022-10-24 00:00:00.000;2022-11-23 00:00:00.000;13.86
153;9;2022-11-01 00:00:00.000;2022-12-01 00:00:00.000;0.99
154;10;2022-11-14 00:00:00.000;2022-12-14 00:00:00.000;1.98
155;12;2022-11-14 00:00:00.000;2022-12-14 00:00:00.000;1.98
156;14;2022-11-15 00:00:00.000;2022-12-15 00:00:00.000;3.96
157;18;2022-11-16 00:00:00.000;2022-12-16 00:00:00.000;5.94
158;24;2022-11-19 00:00:00.000;2022-12-19 00:00:00.000;8.91
159;33;2022-11-24 00:00:00.000;2022-12-24 00:00:00.000;13.86
160;47;2022-12-02 00:00:00.000;2023-01-01 00:00:00.000;0.99
161;48;2022-12-15 00:00:00.000;2023-01-14 00:00:00.000;1.98
162;50;2022-12-15 00:00:00.000;2023-01-14 00:00:00.000;1.98
163;52;2022-12-16 00:00:00.000;2023-01-15 00:00:00.000;3.96
164;56;2022-12-17 00:00:00.000;2023-01-16 00:00:00.000;5.94
165;3;2022-12-20 00:00:00.000;2023-01-19 00:00:00.000;8.91
166;12;2022-12-25 00:00:00.000;2023-01-24 00:00:00.000;13.86
167;26;2023-01-02 00:00:00.000;2023-02-01 00:00:00.000;0.99
168;27;2023-01-15 00:00:00.000;2023-02-14 00:00:00.000;1.98
169;29;2023-01-15 00:00:00.000;2023-02-14 00:00:00.000;1.98
170;31;2023-01-16 00:00:00.000;2023-02-15 00:00:00.000;3.96
171;35;2023-01-17 00:00:00.000;2023-02-16 00:00:00.000;5.94
172;41;2023-01-20 00:00:00.000;2023-02-19 00:00:00.000;8.91
173;50;2023-01-25 00:00:00.000;2023-02-24 00:00:00.000;13.86
174;5;2023-02-02 00:00:00.000;2023-03-04 00:00:00.000;0.99
175;6;2023-02-15 00:00:00.000;2023-03-17 00:00:00.000;1.98
176;8;2023-02-15 00:00:00.000;2023-03-17 00:00:00.000;1.98
177;10;2023-02-16 00:00:00.000;2023-03-18 00:00:00.000;3.96
178;14;2023-02-17 00:00:00.000;2023-03-19 00:00:00.000;5.94
179;20;2023-02-20 00:00:00.000;2023-03-22 00:00:00.000;8.91
180;29;2023-02-25 00:00:00.000;2023-03-27 00:00:00.000;13.86
181;43;2023-03-05 00:00:00.000;2023-04-04 00:00:00.000;0.99
182;44;2023-03-18 00:00:00.000;2023-04-17 00:00:00.000;1.98
183;46;2023-03-18 00:00:00.000;2023-04-17 00:00:00.000;1.98
184;48;2023-03-19 00:00:00.000;2023-04-18 00:00:00.000;3.96
185;52;2023-03-20 00:00:00.000;2023-04-19 00:00:00.000;5.94
186;58;2023-03-23 00:00:00.000;2023-04-22 00:00:00.000;8.91
187;8;2023-03-28 00:00:00.000;2023-04-27 00:00:00.000;13.86
188;22;2023-04-05 00:00:00.000;2023-05-05 00:00:00.000;0.99
189;23;2023-04-18 00:00:00.000;2023-05-18 00:00:00.000;1.98
190;25;2023-04-18 00:00:00.000;2023-05-18 00:00:00.000;1.98
191;27;2023-04-19 00:00:00.000;2023-05-19 00:00:00.000;3.96
192;31;2023-04-20 00:00:00.000;2023-05-20 00:00:00.000;5.94
193;37;2023-04-23 00:00:00.000;2023-05-23 00:00:00.000;14.91
194;46;2023-04-28 00:00:00.000;2023-05-28 00:00:00.000;21.86
195;1;2023-05-06 00:00:00.000;2023-06-05 00:00:00.000;0.99
196;2;2023-05-19 00:00:00.000;2023-06-18 00:00:00.000;1.98
197;4;2023-05-19 00:00:00.000;2023-06-18 00:00:00.000;1.98
198;6;2023-05-20 00:00:00.000;2023-06-19 00:00:00.000;3.96
199;10;2023-05-21 00:00:00.000;2023-06-20 00:00:00.000;5.94
200;16;2023-05-24 00:00:00.000;2023-06-23 00:00:00.000;8.91
201;25;2023-05-29 00:00:00.000;2023-06-28 00:00:00.000;18.86
202;39;2023-06-06 00:00:00.000;2023-07-06 00:00:00.000;1.99
203;40;2023-06-19 00:00:00.000;2023-07-19 00:00:00.000;2.98
204;42;2023-06-19 00:00:00.000;2023-07-19 00:00:00.000;3.98
205;44;2023-06-20 00:00:00.000;2023-07-20 00:00:00.000;7.96
206;48;2023-06-21 00:00:00.000;2023-07-21 00:00:00.000;8.94
207;54;2023-06-24 00:00:00.000;2023-07-24 00:00:00.000;8.91
208;4;2023-06-29 00:00:00.000;2023-07-29 00:00:00.000;15.86
209;18;2023-07-07 00:00:00.000;2023-08-06 00:00:00.000;0.99
210;19;2023-07-20 00:00:00.000;2023-08-19 00:00:00.000;1.98
211;21;2023-07-20 00:00:00.000;2023-08-19 00:00:00.000;1.98
212;23;2023-07-21 00:00:00.000;2023-08-20 00:00:00.000;3.96
213;27;2023-07-22 00:00:00.000;2023-08-21 00:00:00.000;5.94
214;33;2023-07-25 00:00:00.000;2023-08-24 00:00:00.000;8.91
215;42;2023-07-30 00:00:00.000;2023-08-29 00:00:00.000;13.86
216;56;2023-08-07 00:00:00.000;2023-09-06 00:00:00.000;0.99
217;57;2023-08-20 00:00:00.000;2023-09-19 00:00:00.000;1.98
218;59;2023-08-20 00:00:00.000;2023-09-19 00:00:00.000;1.98
219;2;2023-08-21 00:00:00.000;2023-09-20 00:00:00.000;3.96
220;6;2023-08-22 00:00:00.000;2023-09-21 00:00:00.000;5.94
221;12;2023-08-25 00:00:00.000;2023-09-24 00:00:00.000;8.91
222;21;2023-08-30 00:00:00.000;2023-09-29 00:00:00.000;13.86
223;35;2023-09-07 00:00:00.000;2023-10-07 00:00:00.000;0.99
224;36;2023-09-20 00:00:00.000;2023-10-20 00:00:00.000;1.98
225;38;2023-09-20 00:00:00.000;2023-10-20 00:00:00.000;1.98
226;40;2023-09-21 00:00:00.000;2023-10-21 00:00:00.000;3.96
227;44;2023-09-22 00:00:00.000;2023-10-22 00:00:00.000;5.94
228;50;2023-09-25 00:00:00.000;2023-10-25 00:00:00.000;8.91
229;59;2023-09-30 00:00:00.000;2023-10-30 00:00:00.000;13.86
230;14;2023-10-08 00:00:00.000;2023-11-07 00:00:00.000;0.99
231;15;2023-10-21 00:00:00.000;2023-11-20 00:00:00.000;1.98
232;17;2023-10-21 00:00:00.000;2023-11-20 00:00:00.000;1.98
233;19;2023-10-22 00:00:00.000;2023-11-21 00:00:00.000;3.96
234;23;2023-10-23 00:00:00.000;2023-11-22 00:00:00.000;5.94
235;29;2023-10-26 00:00:00.000;2023-11-25 00:00:00.000;8.91
236;38;2023-10-31 00:00:00.000;2023-11-30 00:00:00.000;13.86
237;52;2023-11-08 00:00:00.000;2023-12-08 00:00:00.000;0.99
238;53;2023-11-21 00:00:00.000;2023-12-21 00:00:00.000;1.98
239;55;2023-11-21 00:00:00.000;2023-12-21 00:00:00.000;1.98
240;57;2023-11-22 00:00:00.000;2023-12-22 00:00:00.000;3.96
241;2;2023-11-23 00:00:00.000;2023-12-23 00:00:00.000;5.94
242;8;2023-11-26 00:00:00.000;2023-12-26 00:00:00.000;8.91
243;17;2023-12-01 00:00:00.000;2023-12-31 00:00:00.000;13.86
244;31;2023-12-09 00:00:00.000;2024-01-08 00:00:00.000;0.99
245;32;2023-12-22 00:00:00.000;2024-01-21 00:00:00.000;1.98
246;34;2023-12-22 00:00:00.000;2024-01-21 00:00:00.000;1.98
247;36;2023-12-23 00:00:00.000;2024-01-22 00:00:00.000;3.96
248;40;2023-12-24 00:00:00.000;2024-01-23 00:00:00.000;5.94
249;46;2023-12-27 00:00:00.000;2024-01-26 00:00:00.000;8.91
250;55;2024-01-01 00:00:00.000;2024-01-31 00:00:00.000;13.86
251;10;2024-01-09 00:00:00.000;2024-02-08 00:00:00.000;0.99
252;11;2024-01-22 00:00:00.000;2024-02-21 00:00:00.000;1.98
253;13;2024-01-22 00:00:00.000;2024-02-21 00:00:00.000;1.98
254;15;2024-01-23 00:00:00.000;2024-02-22 00:00:00.000;3.96
255;19;2024-01-24 00:00:00.000;2024-02-23 00:00:00.000;5.94
256;25;2024-01-27 00:00:00.000;2024-02-26 00:00:00.000;8.91
257;34;2024-02-01 00:00:00.000;2024-03-02 00:00:00.000;13.86
258;48;2024-02-09 00:00:00.000;2024-03-10 00:00:00.000;0.99
259;49;2024-02-22 00:00:00.000;2024-03-23 00:00:00.000;1.98
260;51;2024-02-22 00:00:00.000;2024-03-23 00:00:00.000;1.98
261;53;2024-02-23 00:00:00.000;2024-03-24 00:00:00.000;3.96
262;57;2024-02-24 00:00:00.000;2024-03-25 00:00:00.000;5.94
263;4;2024-02-27 00:00:00.000;2024-03-28 00:00:00.000;8.91
264;13;2024-03-03 00:00:00.000;2024-04-02 00:00:00.000;13.86
265;27;2024-03-11 00:00:00.000;2024-04-10 00:00:00.000;0.99
266;28;2024-03-24 00:00:00.000;2024-04-23 00:00:00.000;1.98
267;30;2024-03-24 00:00:00.000;2024-04-23 00:00:00.000;1.98
268;32;2024-03-25 00:00:00.000;2024-04-24 00:00:00.000;3.96
269;36;2024-03-26 00:00:00.000;2024-04-25 00:00:00.000;5.94
270;42;2024-03-29 00:00:00.000;2024-04-28 00:00:00.000;8.91
271;51;2024-04-03 00:00:00.000;2024-05-03 00:00:00.000;13.86
272;6;2024-04-11 00:00:00.000;2024-05-11 00:00:00.000;0.99
273;7;2024-04-24 00:00:00.000;2024-05-24 00:00:00.000;1.98
274;9;2024-04-24 00:00:00.000;2024-05-24 00:00:00.000;1.98
275;11;2024-04-25 00:00:00.000;2024-05-25 00:00:00.000;3.96
276;15;2024-04-26 00:00:00.000;2024-05-26 00:00:00.000;5.94
277;21;2024-04-29 00:00:00.000;2024-05-29 00:00:00.000;8.91
278;30;2024-05-04 00:00:00.000;2024-06-03 00:00:00.000;13.86
279;44;2024-05-12 00:00:00.000;2024-06-11 00:00:00.000;0.99
280;45;2024-05-25 00:00:00.000;2024-06-24 00:00:00.000;1.98
281;47;2024-05-25 00:00:00.000;2024-06-24 00:00:00.000;1.98
282;49;2024-05-26 00:00:00.000;2024-06-25 00:00:00.000;3.96
283;53;2024-05-27 00:00:00.000;2024-06-26 00:00:00.000;5.94
284;59;2024-05-30 00:00:00.000;2024-06-29 00:00:00.000;8.91
285;9;2024-06-04 00:00:00.000;2024-07-04 00:00:00.000;13.86
286;23;2024-06-12 00:00:00.000;2024-07-12 00:00:00.000;0.99
287;24;2024-06-25 00:00:00.000;2024-07-25 00:00:00.000;1.98
288;26;2024-06-25 00:00:00.000;2024-07-25 00:00:00.000;1.98
289;28;2024-06-26 00:00:00.000;2024-07-26 00:00:00.000;3.96
290;32;2024-06-27 00:00:00.000;2024-07-27 00:00:00.000;5.94
291;38;2024-06-30 00:00:00.000;2024-07-30 00:00:00.000;8.91
292;47;2024-07-05 00:00:00.000;2024-08-04 00:00:00.000;13.86
293;2;2024-07-13 00:00:00.000;2024-08-12 00:00:00.000;0.99
294;3;2024-07-26 00:00:00.000;2024-08-25 00:00:00.000;1.98
295;5;2024-07-26 00:00:00.000;2024-08-25 00:00:00.000;1.98
296;7;2024-07-27 00:00:00.000;2024-08-26 00:00:00.000;3.96
297;11;2024-07-28 00:00:00.000;2024-08-27 00:00:00.000;5.94
298;17;2024-07-31 00:00:00.000;2024-08-30 00:00:00.000;10.91
299;26;2024-08-05 00:00:00.000;2024-09-04 00:00:00.000;23.86
300;40;2024-08-13 00:00:00.000;2024-09-12 00:00:00.000;0.99
301;41;2024-08-26 00:00:00.000;2024-09-25 00:00:00.000;1.98
302;43;2024-08-26 00:00:00.000;2024-09-25 00:00:00.000;1.98
303;45;2024-08-27 00:00:00.000;2024-09-26 00:00:00.000;3.96
304;49;2024-08-28 00:00:00.000;2024-09-27 00:00:00.000;5.94
305;55;2024-08-31 00:00:00.000;2024-09-30 00:00:00.000;8.91
306;5;2024-09-05 00:00:00.000;2024-10-05 00:00:00.000;16.86
307;19;2024-09-13 00:00:00.000;2024-10-13 00:00:00.000;1.99
308;20;2024-09-26 00:00:00.000;2024-10-26 00:00:00.000;3.98
309;22;2024-09-26 00:00:00.000;2024-10-26 00:00:00.000;3.98
310;24;2024-09-27 00:00:00.000;2024-10-27 00:00:00.000;7.96
311;28;2024-09-28 00:00:00.000;2024-10-28 00:00:00.000;11.94
312;34;2024-10-01 00:00:00.000;2024-10-31 00:00:00.000;10.91
313;43;2024-10-06 00:00:00.000;2024-11-05 00:00:00.000;16.86
314;57;2024-10-14 00:00:00.000;2024-11-13 00:00:00.000;0.99
315;58;2024-10-27 00:00:00.000;2024-11-26 00:00:00.000;1.98
316;1;2024-10-27 00:00:00.000;2024-11-26 00:00:00.000;1.98
317;3;2024-10-28 00:00:00.000;2024-11-27 00:00:00.000;3.96
318;7;2024-10-29 00:00:00.000;2024-11-28 00:00:00.000;5.94
319;13;2024-11-01 00:00:00.000;2024-12-01 00:00:00.000;8.91
320;22;2024-11-06 00:00:00.000;2024-12-06 00:00:00.000;13.86
321;36;2024-11-14 00:00:00.000;2024-12-14 00:00:00.000;0.99
322;37;2024-11-27 00:00:00.000;2024-12-27 00:00:00.000;1.98
323;39;2024-11-27 00:00:00.000;2024-12-27 00:00:00.000;1.98
324;41;2024-11-28 00:00:00.000;2024-12-28 00:00:00.000;3.96
325;45;2024-11-29 00:00:00.000;2024-12-29 00:00:00.000;5.94
326;51;2024-12-02 00:00:00.000;2025-01-01 00:00:00.000;8.91
327;1;2024-12-07 00:00:00.000;2025-01-06 00:00:00.000;13.86
328;15;2024-12-15 00:00:00.000;2025-01-14 00:00:00.000;0.99
329;16;2024-12-28 00:00:00.000;2025-01-27 00:00:00.000;1.98
330;18;2024-12-28 00:00:00.000;2025-01-27 00:00:00.000;1.98
331;20;2024-12-29 00:00:00.000;2025-01-28 00:00:00.000;3.96
332;24;2024-12-30 00:00:00.000;2025-01-29 00:00:00.000;5.94
333;30;2025-01-02 00:00:00.000;2025-02-01 00:00:00.000;8.91
334;39;2025-01-07 00:00:00.000;2025-02-06 00:00:00.000;13.86
335;53;2025-01-15 00:00:00.000;2025-02-14 00:00:00.000;0.99
336;54;2025-01-28 00:00:00.000;2025-02-27 00:00:00.000;1.98
337;56;2025-01-28 00:00:00.000;2025-02-27 00:00:00.000;1.98
338;58;2025-01-29 00:00:00.000;2025-02-28 00:00:00.000;3.96
339;3;2025-01-30 00:00:00.000;2025-03-01 00:00:00.000;5.94
340;9;2025-02-02 00:00:00.000;2025-03-04 00:00:00.000;8.91
341;18;2025-02-07 00:00:00.000;2025-03-09 00:00:00.000;13.86
342;32;2025-02-15 00:00:00.000;2025-03-17 00:00:00.000;0.99
343;33;2025-02-28 00:00:00.000;2025-03-30 00:00:00.000;1.98
344;35;2025-02-28 00:00:00.000;2025-03-30 00:00:00.000;1.98
345;37;2025-03-01 00:00:00.000;2025-03-31 00:00:00.000;3.96
346;41;2025-03-02 00:00:00.000;2025-04-01 00:00:00.000;5.94
347;47;2025-03-05 00:00:00.000;2025-04-04 00:00:00.000;8.91
348;56;2025-03-10 00:00:00.000;2025-04-09 00:00:00.000;13.86
349;11;2025-03-18 00:00:00.000;2025-04-17 00:00:00.000;0.99
350;12;2025-03-31 00:00:00.000;2025-04-30 00:00:00.000;1.98
351;14;2025-03-31 00:00:00.000;2025-04-30 00:00:00.000;1.98
352;16;2025-04-01 00:00:00.000;2025-05-01 00:00:00.000;3.96
353;20;2025-04-02 00:00:00.000;2025-05-02 00:00:00.000;5.94
354;26;2025-04-05 00:00:00.000;2025-05-05 00:00:00.000;8.91
355;35;2025-04-10 00:00:00.000;2025-05-10 00:00:00.000;13.86
356;49;2025-04-18 00:00:00.000;2025-05-18 00:00:00.000;0.99
357;50;2025-05-01 00:00:00.000;2025-05-31 00:00:00.000;1.98
358;52;2025-05-01 00:00:00.000;2025-05-31 00:00:00.000;1.98
359;54;2025-05-02 00:00:00.000;2025-06-01 00:00:00.000;3.96
360;58;2025-05-03 00:00:00.000;2025-06-02 00:00:00.000;5.94
361;5;2025-05-06 00:00:00.000;2025-06-05 00:00:00.000;8.91
362;14;2025-05-11 00:00:00.000;2025-06-10 00:00:00.000;13.86
363;28;2025-05-19 00:00:00.000;2025-06-18 00:00:00.000;0.99
364;29;2025-06-01 00:00:00.000;2025-07-01 00:00:00.000;1.98
365;31;2025-06-01 00:00:00.000;2025-07-01 00:00:00.000;1.98
366;33;2025-06-02 00:00:00.000;2025-07-02 00:00:00.000;3.96
367;37;2025-06-03 00:00:00.000;2025-07-03 00:00:00.000;5.94
368;43;2025-06-06 00:00:00.000;2025-07-06 00:00:00.000;8.91
