131;58;2022-07-23 00:00:00.000;1194
132;13;2022-07-31 00:00:00.000;1186
133;14;2022-08-13 00:00:00.000;1173
134;16;2022-08-13 00:00:00.000;1173
135;18;2022-08-14 00:00:00.000;1172
136;22;2022-08-15 00:00:00.000;1171
137;28;2022-08-18 00:00:00.000;1168
138;37;2022-08-23 00:00:00.000;1163
139;51;2022-08-31 00:00:00.000;1155
140;52;2022-09-13 00:00:00.000;1142
141;54;2022-09-13 00:00:00.000;1142
142;56;2022-09-14 00:00:00.000;1141
143;1;2022-09-15 00:00:00.000;1140
144;7;2022-09-18 00:00:00.000;1137
145;16;2022-09-23 00:00:00.000;1132
146;30;2022-10-01 00:00:00.000;1124
147;31;2022-10-14 00:00:00.000;1111
148;33;2022-10-14 00:00:00.000;1111
149;35;2022-10-15 00:00:00.000;1110
150;39;2022-10-16 00:00:00.000;1109
151;45;2022-10-19 00:00:00.000;1106
152;54;2022-10-24 00:00:00.000;1101
153;9;2022-11-01 00:00:00.000;1093
154;10;2022-11-14 00:00:00.000;1080
155;12;2022-11-14 00:00:00.000;1080
156;14;2022-11-15 00:00:00.000;1079
157;18;2022-11-16 00:00:00.000;1078
158;24;2022-11-19 00:00:00.000;1075
159;33;2022-11-24 00:00:00.000;1070
160;47;2022-12-02 00:00:00.000;1062
161;48;2022-12-15 00:00:00.000;1049
162;50;2022-12-15 00:00:00.000;1049
163;52;2022-12-16 00:00:00.000;1048
164;56;2022-12-17 00:00:00.000;1047
165;3;2022-12-20 00:00:00.000;1044
166;12;2022-12-25 00:00:00.000;1039
167;26;2023-01-02 00:00:00.000;1031
168;27;2023-01-15 00:00:00.000;1018
169;29;2023-01-15 00:00:00.000;1018
170;31;2023-01-16 00:00:00.000;1017
171;35;2023-01-17 00:00:00.000;1016
172;41;2023-01-20 00:00:00.000;1013
173;50;2023-01-25 00:00:00.000;1008
174;5;2023-02-02 00:00:00.000;1000
175;6;2023-02-15 00:00:00.000;987
176;8;2023-02-15 00:00:00.000;987
177;10;2023-02-16 00:00:00.000;986
178;14;2023-02-17 00:00:00.000;985
179;20;2023-02-20 00:00:00.000;982
180;29;2023-02-25 00:00:00.000;977
181;43;2023-03-05 00:00:00.000;969
182;44;2023-03-18 00:00:00.000;956
183;46;2023-03-18 00:00:00.000;956
184;48;2023-03-19 00:00:00.000;955
185;52;2023-03-20 00:00:00.000;954
186;58;2023-03-23 00:00:00.000;951
187;8;2023-03-28 00:00:00.000;946
188;22;2023-04-05 00:00:00.000;938
189;23;2023-04-18 00:00:00.000;925
190;25;2023-04-18 00:00:00.000;925
191;27;2023-04-19 00:00:00.000;924
192;31;2023-04-20 00:00:00.000;923
193;37;2023-04-23 00:00:00.000;920
194;46;2023-04-28 00:00:00.000;915
195;1;2023-05-06 00:00:00.000;907
196;2;2023-05-19 00:00:00.000;894
197;4;2023-05-19 00:00:00.000;894
198;6;2023-05-20 00:00:00.000;893
199;10;2023-05-21 00:00:00.000;892
200;16;2023-05-24 00:00:00.000;889
201;25;2023-05-29 00:00:00.000;884
202;39;2023-06-06 00:00:00.000;876
203;40;2023-06-19 00:00:00.000;863
204;42;2023-06-19 00:00:00.000;863
205;44;2023-06-20 00:00:00.000;862
206;48;2023-06-21 00:00:00.000;861
207;54;2023-06-24 00:00:00.000;858
208;4;2023-06-29 00:00:00.000;853
209;18;2023-07-07 00:00:00.000;845
210;19;2023-07-20 00:00:00.000;832
211;21;2023-07-20 00:00:00.000;832
212;23;2023-07-21 00:00:00.000;831
213;27;2023-07-22 00:00:00.000;830
214;33;2023-07-25 00:00:00.000;827
215;42;2023-07-30 00:00:00.000;822
216;56;2023-08-07 00:00:00.000;814
217;57;2023-08-20 00:00:00.000;801
218;59;2023-08-20 00:00:00.000;801
219;2;2023-08-21 00:00:00.000;800
220;6;2023-08-22 00:00:00.000;799
221;12;2023-08-25 00:00:00.000;796
222;21;2023-08-30 00:00:00.000;791
223;35;2023-09-07 00:00:00.000;783
224;36;2023-09-20 00:00:00.000;770
225;38;2023-09-20 00:00:00.000;770
226;40;2023-09-21 00:00:00.000;769
227;44;2023-09-22 00:00:00.000;768
228;50;2023-09-25 00:00:00.000;765
229;59;2023-09-30 00:00:00.000;760
230;14;2023-10-08 00:00:00.000;752
231;15;2023-10-21 00:00:00.000;739
232;17;2023-10-21 00:00:00.000;739
233;19;2023-10-22 00:00:00.000;738
234;23;2023-10-23 00:00:00.000;737
235;29;2023-10-26 00:00:00.000;734
236;38;2023-10-31 00:00:00.000;729
237;52;2023-11-08 00:00:00.000;721
238;53;2023-11-21 00:00:00.000;708
239;55;2023-11-21 00:00:00.000;708
240;57;2023-11-22 00:00:00.000;707
241;2;2023-11-23 00:00:00.000;706
242;8;2023-11-26 00:00:00.000;703
243;17;2023-12-01 00:00:00.000;698
244;31;2023-12-09 00:00:00.000;690
245;32;2023-12-22 00:00:00.000;677
246;34;2023-12-22 00:00:00.000;677
247;36;2023-12-23 00:00:00.000;676
248;40;2023-12-24 00:00:00.000;675
249;46;2023-12-27 00:00:00.000;672
250;55;2024-01-01 00:00:00.000;667
251;10;2024-01-09 00:00:00.000;659
252;11;2024-01-22 00:00:00.000;646
253;13;2024-01-22 00:00:00.000;646
254;15;2024-01-23 00:00:00.000;645
255;19;2024-01-24 00:00:00.000;644
256;25;2024-01-27 00:00:00.000;641
257;34;2024-02-01 00:00:00.000;636
258;48;2024-02-09 00:00:00.000;628
259;49;2024-02-22 00:00:00.000;615
260;51;2024-02-22 00:00:00.000;615
261;53;2024-02-23 00:00:00.000;614
262;57;2024-02-24 00:00:00.000;613
263;4;2024-02-27 00:00:00.000;610
264;13;2024-03-03 00:00:00.000;605
265;27;2024-03-11 00:00:00.000;597
266;28;2024-03-24 00:00:00.000;584
267;30;2024-03-24 00:00:00.000;584
268;32;2024-03-25 00:00:00.000;583
269;36;2024-03-26 00:00:00.000;582
270;42;2024-03-29 00:00:00.000;579
271;51;2024-04-03 00:00:00.000;574
272;6;2024-04-11 00:00:00.000;566
273;7;2024-04-24 00:00:00.000;553
274;9;2024-04-24 00:00:00.000;553
275;11;2024-04-25 00:00:00.000;552
276;15;2024-04-26 00:00:00.000;551
277;21;2024-04-29 00:00:00.000;548
278;30;2024-05-04 00:00:00.000;543
279;44;2024-05-12 00:00:00.000;535
280;45;2024-05-25 00:00:00.000;522
281;47;2024-05-25 00:00:00.000;522
282;49;2024-05-26 00:00:00.000;521
283;53;2024-05-27 00:00:00.000;520
284;59;2024-05-30 00:00:00.000;517
285;9;2024-06-04 00:00:00.000;512
286;23;2024-06-12 00:00:00.000;504
287;24;2024-06-25 00:00:00.000;491
288;26;2024-06-25 00:00:00.000;491
289;28;2024-06-26 00:00:00.000;490
290;32;2024-06-27 00:00:00.000;489
291;38;2024-06-30 00:00:00.000;486
292;47;2024-07-05 00:00:00.000;481
293;2;2024-07-13 00:00:00.000;473
294;3;2024-07-26 00:00:00.000;460
295;5;2024-07-26 00:00:00.000;460
296;7;2024-07-27 00:00:00.000;459
297;11;2024-07-28 00:00:00.000;458
298;17;2024-07-31 00:00:00.000;455
299;26;2024-08-05 00:00:00.000;450
300;40;2024-08-13 00:00:00.000;442
301;41;2024-08-26 00:00:00.000;429
302;43;2024-08-26 00:00:00.000;429
303;45;2024-08-27 00:00:00.000;428
304;49;2024-08-28 00:00:00.000;427
305;55;2024-08-31 00:00:00.000;424
306;5;2024-09-05 00:00:00.000;419
307;19;2024-09-13 00:00:00.000;411
308;20;2024-09-26 00:00:00.000;398
309;22;2024-09-26 00:00:00.000;398
310;24;2024-09-27 00:00:00.000;397
311;28;2024-09-28 00:00:00.000;396
312;34;2024-10-01 00:00:00.000;393
313;43;2024-10-06 00:00:00.000;388
314;57;2024-10-14 00:00:00.000;380
315;58;2024-10-27 00:00:00.000;367
316;1;2024-10-27 00:00:00.000;367
317;3;2024-10-28 00:00:00.000;366
318;7;2024-10-29 00:00:00.000;365
319;13;2024-11-01 00:00:00.000;362
320;22;2024-11-06 00:00:00.000;357
321;36;2024-11-14 00:00:00.000;349
322;37;2024-11-27 00:00:00.000;336
323;39;2024-11-27 00:00:00.000;336
324;41;2024-11-28 00:00:00.000;335
325;45;2024-11-29 00:00:00.000;334
326;51;2024-12-02 00:00:00.000;331
327;1;2024-12-07 00:00:00.000;326
328;15;2024-12-15 00:00:00.000;318
329;16;2024-12-28 00:00:00.000;305
330;18;2024-12-28 00:00:00.000;305
331;20;2024-12-29 00:00:00.000;304
332;24;2024-12-30 00:00:00.000;303
333;30;2025-01-02 00:00:00.000;300
334;39;2025-01-07 00:00:00.000;295
335;53;2025-01-15 00:00:00.000;287
336;54;2025-01-28 00:00:00.000;274
337;56;2025-01-28 00:00:00.000;274
338;58;2025-01-29 00:00:00.000;273
339;3;2025-01-30 00:00:00.000;272
340;9;2025-02-02 00:00:00.000;269
341;18;2025-02-07 00:00:00.000;264
342;32;2025-02-15 00:00:00.000;256
343;33;2025-02-28 00:00:00.000;243
344;35;2025-02-28 00:00:00.000;243
345;37;2025-03-01 00:00:00.000;242
346;41;2025-03-02 00:00:00.000;241
347;47;2025-03-05 00:00:00.000;238
348;56;2025-03-10 00:00:00.000;233
349;11;2025-03-18 00:00:00.000;225
350;12;2025-03-31 00:00:00.000;212
351;14;2025-03-31 00:00:00.000;212
352;16;2025-04-01 00:00:00.000;211
353;20;2025-04-02 00:00:00.000;210
354;26;2025-04-05 00:00:00.000;207
355;35;2025-04-10 00:00:00.000;202
356;49;2025-04-18 00:00:00.000;194
357;50;2025-05-01 00:00:00.000;181
358;52;2025-05-01 00:00:00.000;181
359;54;2025-05-02 00:00:00.000;180
360;58;2025-05-03 00:00:00.000;179
361;5;2025-05-06 00:00:00.000;176
362;14;2025-05-11 00:00:00.000;171
363;28;2025-05-19 00:00:00.000;163
364;29;2025-06-01 00:00:00.000;150
365;31;2025-06-01 00:00:00.000;150
366;33;2025-06-02 00:00:00.000;149
367;37;2025-06-03 00:00:00.000;148
368;43;2025-06-06 00:00:00.000;145
369;52;2025-06-11 00:00:00.000;140
370;7;2025-06-19 00:00:00.000;132
371;8;2025-07-02 00:00:00.000;119
372;10;2025-07-02 00:00:00.000;119
373;12;2025-07-03 00:00:00.000;118
374;16;2025-07-04 00:00:00.000;117
375;22;2025-07-07 00:00:00.000;114
376;31;2025-07-12 00:00:00.000;109
377;45;2025-07-20 00:00:00.000;101
378;46;2025-08-02 00:00:00.000;88
379;48;2025-08-02 00:00:00.000;88
380;50;2025-08-03 00:00:00.000;87
381;54;2025-08-04 00:00:00.000;86
382;1;2025-08-07 00:00:00.000;83
383;10;2025-08-12 00:00:00.000;78
384;24;2025-08-20 00:00:00.000;70
385;25;2025-09-02 00:00:00.000;57
386;27;2025-09-02 00:00:00.000;57
387;29;2025-09-03 00:00:00.000;56
388;33;2025-09-04 00:00:00.000;55
389;39;2025-09-07 00:00:00.000;52
390;48;2025-09-12 00:00:00.000;47
391;3;2025-09-20 00:00:00.000;39
392;4;2025-10-03 00:00:00.000;26
393;6;2025-10-03 00:00:00.000;26
394;8;2025-10-04 00:00:00.000;25
395;12;2025-10-05 00:00:00.000;24
396;18;2025-10-08 00:00:00.000;21
397;27;2025-10-13 00:00:00.000;16
398;41;2025-10-21 00:00:00.000;8
399;42;2025-11-03 00:00:00.000;-5
400;44;2025-11-03 00:00:00.000;-5
401;46;2025-11-04 00:00:00.000;-6
402;50;2025-11-05 00:00:00.000;-7
403;56;2025-11-08 00:00:00.000;-10
404;6;2025-11-13 00:00:00.000;-15
405;20;2025-11-21 00:00:00.000;-23
406;21;2025-12-04 00:00:00.000;-36
407;23;2025-12-04 00:00:00.000;-36
408;25;2025-12-05 00:00:00.000;-37
409;29;2025-12-06 00:00:00.000;-38
410;35;2025-12-09 00:00:00.000;-41
411;44;2025-12-14 00:00:00.000;-46
412;58;2025-12-22 00:00:00.000;-54
